COLLECTTIME,CELLID,SITE,NR_SA_Paging_Discard_Rate,NR_DL_Active_UEs,NR_UL_Active_UEs,NR_DL_MAC_Volume_MB,NR_UL_MAC_Volume_MB,NR_DL_Active_UEs_True,NR_UL_Active_UEs_True,NR_DL_RBSym_Util,NR_UL_RBSym_Util,NR_Msg2_Attempt_SR,NR_Msg2_Attempts,NR_RACH_SR,NR_RACH_Att,NR_UL_MAC_Cell_Thp_total_time_Mbps,NR_DL_MAC_Cell_Thp_total_time_Mbps,NR_DL_HARQ_BLER_256QAM,NR_DL_RLC_BLER,NR_Avg_DL_MAC_Thp_Mbps,NR_Avg_UL_MAC_UE_Thp_Mbps,NR_DL_MAC_Cell_Thp_Mbps,NR_UL_MAC_Cell_Thp_Mbps,NR_UL_HARQ_BLER_64_QAM,NR_UL_RLC_BLER,NR_UL_HARQ_BLER,NR_DL_HARQ_BLER,NR_UL_DTX_Rate,NR_DL_DTX_Rate,NR_Cell_Availability,NR_Avg_UL_PUCCH_SINR_dB,NR_Avg_UL_PUSCH_SINR_dB,NR_RANK_Below3_Rate,NR_Avg_CQI,NR_Avg_CQI_64QAM,NR_Avg_CQI_256QAM,NR_Avg_UL_Pathloss_dB,NR_Avg_UL_Power_Headroom_dB,NR_Avg_UL_Pathloss_95percentile_dB,NR_UL_RSSI,NR_Avg_MCS_Table1,NR_Avg_MCS_Table2,NR_TA,DL_Thp_Bad_Sessions,DL_Thp_Fair_Sessions,DL_Thp_Good_Sessions,DL_Thp_Excellent_Sessions,UL_Thp_Bad_Sessions,UL_Thp_Fair_Sessions,UL_Thp_Good_Sessions,UL_Thp_Excellent_Sessions,NR_Avg_UL_MAC_Thp_EBS_Mbps,NR_Avg_DL_MAC_Thp_EBS_Mbps,DL_Total_Sessions,UL_Total_Sessions,NR_Avg_DL_Latency_ms,NR_Cell_Availability_Num,NR_ENDC_Setup_Att,NR_ENDC_Setup_SR,NR_SA_RRC_ATT,NR_SA_RRC_SSSR,NR_SA_NG_Sig_SR,NR_ENDC_Inter_sgNodeB_PSCell_Change_SR,NR_ENDC_Intra_sgNodeB_PSCell_Change_SR,NR_SA_NR_to_LTE_RWR_Ratio,NR_SA_INTER_GNB_HO_SR,NR_SA_INTRA_GNB_HO_SR,NR_SA_HO_Prep_Succ_Rate,NR_SA_HO_Exec_Succ_Rate,NR_SA_HO_SR,NR_ENDC_SARR,NR_ENDC_RRC_CU_Max,NR_SA_RRC_CU_Max,NR_ENDC_RRC_CU_Avg,NR_SA_DRB_EST_SR,NR_SA_Drop_Rate,NR_SgNB_Abnormal_RR,NR_RRC_SSR,ESS_TOTAL_PRB_AVG_UTIL_DL,ESS_NR_PRB_AVG_UTIL_DL,essEnabled
20260707094500,AYT0381H_7NB01_S02,AYT0381P_9NB01,0.0,1.063,1.235,21.604,23.716,0.101,0.482,5.759,1.389,100.0,252.0,82.937,252.0,0.221,0.201,,,12.7,7.46,4.41,2.874,9.562,,4.957,18.007,8.01,2.693,100.0,4.899,16.628,,10.337,10.337,,114.618,17.342,117.048,-116.486,11.833,,5.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,134.0,100.0,0.0,,,95.0,100.0,,,,,,,3.846,9.0,0.0,4.967,,,0.0,,24.25999191237796,2.031069022082638,1
20260707101500,AYT0381H_7NB01_S01,AYT0381P_9NB01,0.0,1.975,2.688,569.296,166.78,1.399,2.48,29.058,10.772,100.0,1130.0,91.062,1130.0,1.555,5.306,9.339,,13.464,5.061,14.414,4.553,7.058,,4.31,12.025,7.158,3.387,100.0,5.249,17.586,100.0,9.02,,9.019,112.506,18.394,112.452,-114.619,12.48,,7.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.641,0.0,821.0,99.878,2.0,,,100.0,100.0,,,,,,,0.761,42.0,0.0,33.522,,,0.0,100.0,48.202255666256804,16.724767580446922,1
20260707101500,AYT0381H_7NB01_S02,AYT0381P_9NB01,0.0,1.044,1.158,15.228,27.408,0.065,0.295,4.768,1.558,100.0,346.0,80.347,346.0,0.255,0.142,,,14.373,8.205,4.164,5.116,10.832,,6.138,22.008,18.277,4.106,100.0,4.937,14.799,,10.21,10.209,,119.255,16.197,119.371,-116.725,10.651,,5.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,186.0,100.0,0.0,,,100.0,100.0,,,,,,,3.922,11.0,0.0,4.522,,,0.49,,12.559751243882268,1.784915207536562,1
20260707101500,AYT0381H_7NB01_S03,AYT0381P_9NB01,0.0,1.117,1.169,229.801,28.464,0.233,0.331,12.963,0.964,100.0,145.0,91.724,145.0,0.265,2.142,10.252,,23.709,24.039,19.236,3.915,6.338,,3.385,12.518,9.943,6.181,100.0,5.419,20.886,100.0,9.9,,9.9,97.387,31.308,100.313,-116.607,14.358,,5.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,119.0,100.0,0.0,,,100.0,100.0,,,,,,,4.167,7.0,0.0,4.2,,,0.0,,20.950453660921507,6.358549538718542,1
20260707101500,AYT0381H_7NB01_S04,AYT0381P_9NB01,0.0,1.007,1.044,7.56,3.75,0.016,0.048,4.001,0.136,100.0,36.0,58.333,36.0,0.035,0.07,19.259,,17.196,14.692,7.089,3.207,5.573,,2.823,13.54,11.7,3.721,100.0,5.906,22.541,100.0,9.268,,9.268,91.759,33.758,101.847,-115.305,15.74,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.0,100.0,0.0,,,,100.0,,,,,,,8.333,2.0,0.0,0.75,,,0.0,,21.941762832003562,1.2026401731671033,1
20260707103000,AYT0381H_7NB01_S03,AYT0381P_9NB01,0.0,1.059,1.17,44.549,15.017,0.099,0.279,6.571,0.674,100.0,118.0,96.61,118.0,0.14,0.415,20.803,,17.216,11.91,7.411,3.013,5.443,,3.345,16.476,15.422,7.121,100.0,5.657,21.994,100.0,9.733,,9.732,103.969,25.799,103.629,-116.705,15.179,,5.847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.167,0.0,104.0,100.0,0.0,,,100.0,100.0,,,,,,,9.709,8.0,0.0,3.156,,,0.0,,18.136793501048217,2.6325859538784067,1
20260707103000,AYT0381H_7NB01_S01,AYT0381P_9NB01,0.0,1.899,2.386,536.794,124.802,1.278,2.049,26.218,9.14,100.0,1105.0,89.502,1105.0,1.163,5.003,10.726,,14.221,4.837,14.043,3.567,7.103,,4.174,12.013,8.242,3.065,100.0,5.231,17.581,100.0,8.89,,8.889,113.474,16.94,112.828,-114.542,11.982,,5.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405,0.0,789.0,99.873,0.0,,,100.0,100.0,,,,,,,0.792,38.0,0.0,29.817,,,0.0,,44.20922746331237,15.24952935010482,1
20260707103000,AYT0381H_7NB01_S02,AYT0381P_9NB01,0.0,1.05,1.092,39.204,17.281,0.073,0.185,6.173,0.825,100.0,352.0,78.977,352.0,0.161,0.365,,,21.155,7.809,9.552,4.153,7.979,,3.823,21.191,11.88,3.988,100.0,5.639,19.055,,10.935,10.935,,109.194,19.545,117.112,-116.859,12.298,,6.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,180.0,100.0,0.0,,,100.0,100.0,,,,,,,6.566,10.0,0.0,4.344,,,0.0,,21.438250524109016,2.2350545073375265,1
20260707103000,AYT0381H_7NB01_S04,AYT0381P_9NB01,0.0,1.008,1.026,26.019,5.225,0.049,0.11,5.078,0.226,100.0,131.0,25.954,131.0,0.049,0.243,20.642,,16.968,8.233,10.149,2.396,6.717,,3.972,14.281,13.404,8.602,100.0,5.646,20.632,100.0,8.39,,8.39,95.032,28.447,111.559,-115.284,14.115,,5.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,23.0,100.0,0.0,,,100.0,100.0,,,,,,,18.182,4.0,0.0,1.367,,,0.0,,14.685310272536686,1.8809654088050316,1
20260707104500,AYT0381H_7NB01_S01,AYT0381P_9NB01,0.0,1.935,2.608,523.409,133.271,1.38,2.353,23.865,9.106,100.0,968.0,86.674,968.0,1.242,4.879,13.246,,13.232,3.742,13.346,3.367,7.259,,4.872,11.467,6.872,2.806,100.0,5.254,17.813,100.0,8.673,,8.672,115.996,15.685,112.798,-114.768,12.423,,5.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.579,0.0,676.0,99.852,0.0,,,100.0,100.0,,,,,,,1.172,43.0,0.0,30.561,,,0.0,,,,0
20260707104500,AYT0381H_7NB01_S04,AYT0381P_9NB01,0.0,1.001,1.003,0.399,0.481,0.004,0.008,2.802,0.036,100.0,57.0,73.684,57.0,0.004,0.004,66.667,,3.376,6.81,1.678,2.381,8.521,,3.227,36.978,29.26,5.113,100.0,5.853,19.69,100.0,7.419,,7.419,108.645,19.716,113.05,-115.221,10.465,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,23.0,100.0,0.0,,,100.0,100.0,,,,,,,3.333,2.0,0.0,0.433,,,0.0,,,,0
20260707104500,AYT0381H_7NB01_S02,AYT0381P_9NB01,0.0,1.042,1.096,55.105,13.611,0.099,0.223,6.935,0.803,100.0,306.0,83.987,306.0,0.127,0.514,,,20.682,7.492,10.328,2.575,8.787,,4.354,17.088,10.664,4.239,100.0,5.296,17.582,,11.0,11.0,,111.139,20.053,117.046,-116.9,11.346,,5.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,184.0,100.0,1.0,,,100.0,100.0,,,,,,,1.554,11.0,0.0,4.361,,,0.0,100.0,,,0
20260707104500,AYT0381H_7NB01_S03,AYT0381P_9NB01,0.0,1.044,1.1,55.868,9.09,0.082,0.201,7.567,0.452,100.0,205.0,93.659,205.0,0.085,0.521,26.558,,19.737,11.241,11.171,2.727,6.566,,3.566,17.518,9.803,5.37,100.0,5.6,20.865,100.0,9.703,,9.701,106.475,25.339,105.621,-116.747,14.094,,7.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.571,0.0,151.0,100.0,0.0,,,100.0,100.0,,,,,,,3.614,7.0,0.0,2.839,,,0.0,,,,0
20260707110000,AYT0381H_7NB01_S03,AYT0381P_9NB01,0.0,1.014,1.028,78.698,8.358,0.066,0.135,7.552,0.305,100.0,126.0,85.714,126.0,0.078,0.734,27.656,,21.122,16.898,14.26,3.061,6.401,,4.037,14.576,6.88,6.977,100.0,5.64,21.423,100.0,9.291,,9.291,97.829,28.638,101.896,-116.605,14.977,,8.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,90.0,100.0,0.0,,,100.0,100.0,,,,,,,4.902,5.0,0.0,1.344,,,0.0,,13.458157232704401,3.294337526205451,1
20260707110000,AYT0381H_7NB01_S04,AYT0381P_9NB01,0.0,1.006,1.009,17.546,3.301,0.021,0.051,3.95,0.204,100.0,85.0,69.412,85.0,0.031,0.164,26.893,,20.744,11.864,13.011,3.357,6.709,,4.215,18.715,8.093,2.609,100.0,5.864,19.486,100.0,7.812,,7.812,106.354,18.169,111.059,-115.306,14.327,,5.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,43.0,100.0,0.0,,,100.0,100.0,,,,,,,0.0,3.0,0.0,0.856,,,0.0,,8.982187631027253,1.5207232704402516,1
20260707110000,AYT0381H_7NB01_S01,AYT0381P_9NB01,0.0,2.019,2.518,563.49,160.131,1.466,2.249,24.351,9.661,100.0,1131.0,89.036,1131.0,1.493,5.252,14.026,,14.542,5.029,12.974,3.752,7.808,,4.221,11.521,4.219,1.824,100.0,4.949,17.492,100.0,8.595,,8.594,115.07,16.381,113.775,-115.135,12.416,,5.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.12,0.0,802.0,99.875,0.0,,,100.0,100.0,,,,,,,1.107,44.0,0.0,34.139,,,0.111,,39.54243396226415,15.986308176100628,1
20260707110000,AYT0381H_7NB01_S02,AYT0381P_9NB01,0.0,1.037,1.071,38.202,14.213,0.093,0.214,6.051,0.829,98.79,245.0,80.816,248.0,0.132,0.356,,,18.709,6.528,7.958,2.592,9.066,,4.091,17.115,8.403,3.897,100.0,5.439,18.005,,10.659,10.659,,113.025,19.687,116.598,-116.83,11.888,,6.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,128.0,100.0,0.0,,,100.0,100.0,,,,,,,1.439,7.0,0.0,3.089,,,0.0,,16.759861635220126,2.371987421383648,1
20260707111500,AYT0381H_7NB01_S01,AYT0381P_9NB01,0.0,2.058,2.631,508.565,157.8,1.525,2.385,24.164,9.221,100.0,1059.0,90.652,1059.0,1.471,4.74,13.23,,13.457,3.553,12.19,3.749,6.815,,4.18,11.58,5.093,2.08,100.0,5.064,18.192,100.0,8.544,,8.543,113.427,16.55,114.557,-114.859,13.145,,5.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.662,0.0,781.0,100.0,0.0,,,100.0,100.0,,,,,,,1.033,40.0,0.0,32.689,,,0.0,,42.784395178197066,15.109502096436058,1
20260707111500,AYT0381H_7NB01_S02,AYT0381P_9NB01,0.0,1.036,1.074,13.538,30.916,0.066,0.347,4.771,1.494,100.0,197.0,79.695,197.0,0.288,0.126,,,15.037,6.821,3.116,4.319,10.415,,5.741,17.999,19.598,5.061,100.0,5.226,16.754,,10.876,10.876,,116.928,15.334,120.91,-116.612,12.366,,5.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,117.0,100.0,0.0,,,100.0,100.0,,,,,,,0.826,7.0,0.0,3.256,,,0.0,,14.143281970649896,1.6974329140461215,1
20260707111500,AYT0381H_7NB01_S03,AYT0381P_9NB01,0.0,1.027,1.062,27.179,10.513,0.074,0.177,5.061,0.394,100.0,148.0,89.189,148.0,0.098,0.253,17.784,,20.538,16.053,6.83,2.875,6.009,,3.372,16.275,15.392,7.887,100.0,5.66,21.287,100.0,8.816,,8.816,102.647,27.147,106.607,-116.532,14.557,,6.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.444,0.0,98.0,100.0,0.0,,,100.0,100.0,,,,,,,2.752,6.0,0.0,2.156,,,1.835,,14.605327044025158,1.8666341719077568,1
20260707111500,AYT0381H_7NB01_S04,AYT0381P_9NB01,0.0,1.068,1.156,135.237,20.394,0.14,0.275,8.603,0.916,100.0,82.0,73.171,82.0,0.19,1.261,11.24,,26.26,9.062,16.248,3.057,7.601,,3.687,9.363,3.285,1.221,100.0,5.358,18.905,100.0,7.679,,7.678,107.727,23.79,111.222,-115.233,13.33,,5.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,37.0,100.0,0.0,,,100.0,100.0,,,,,,,0.0,7.0,0.0,3.35,,,0.0,,12.015588050314467,4.263176100628931,1
20260707113000,AYT0381H_7NB01_S01,AYT0381P_9NB01,0.0,2.083,2.674,452.368,153.216,1.58,2.422,25.416,9.396,100.0,1055.0,84.455,1055.0,1.428,4.216,12.447,,10.99,3.174,12.781,4.203,8.128,,5.03,11.475,5.218,2.27,100.0,4.923,18.115,100.0,8.736,,8.735,112.933,16.387,113.845,-114.636,13.103,,5.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.222,0.0,746.0,100.0,0.0,,,100.0,100.0,,,,,,,1.365,42.0,0.0,30.217,,,0.0,,51.48251302781571,13.678210168865013,1
20260707113000,AYT0381H_7NB01_S02,AYT0381P_9NB01,0.0,1.033,1.117,11.263,28.229,0.072,0.321,4.752,1.636,99.578,236.0,83.898,237.0,0.263,0.105,,,10.904,8.712,2.513,3.643,9.241,,4.753,17.87,10.632,3.237,100.0,5.12,16.484,,10.374,10.374,,118.333,15.868,116.274,-116.718,12.014,,6.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,131.0,100.0,0.0,,,100.0,100.0,,,,,,,0.676,6.0,0.0,3.4,,,0.0,,18.645209891066578,1.622620838597391,1
20260707113000,AYT0381H_7NB01_S03,AYT0381P_9NB01,0.0,1.036,1.073,93.075,26.354,0.122,0.181,7.983,0.736,100.0,123.0,96.748,123.0,0.246,0.868,16.101,,28.423,32.436,13.561,6.461,7.514,,3.639,13.577,5.888,4.102,100.0,5.339,20.468,100.0,9.703,,9.703,99.432,30.735,97.774,-116.46,14.167,,5.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,100.0,100.0,0.0,,,100.0,100.0,,,,,,,0.0,7.0,0.0,2.456,,,0.0,,16.699505554008503,3.404412359877252,1
20260707113000,AYT0381H_7NB01_S04,AYT0381P_9NB01,0.0,1.056,1.105,147.933,20.097,0.122,0.207,9.64,0.611,100.0,93.0,77.419,93.0,0.187,1.379,10.582,,27.77,17.522,17.077,3.87,7.327,,3.474,9.779,2.435,1.686,100.0,5.642,20.13,100.0,8.995,,8.995,104.09,27.142,107.531,-115.181,14.393,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,50.0,100.0,0.0,,,100.0,100.0,,,,,,,3.636,6.0,0.0,2.444,,,0.0,,16.163768203779565,4.530211947563245,1
20260707114500,AYT0381H_7NB01_S01,AYT0381P_9NB01,0.0,2.343,3.341,596.798,212.665,1.846,3.185,27.178,11.388,100.0,1147.0,78.466,1147.0,1.982,5.563,16.202,,12.128,3.883,13.866,4.631,8.252,,4.478,10.918,4.439,2.203,100.0,5.287,18.499,100.0,8.434,,8.434,114.31,15.397,112.213,-114.778,13.688,,5.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.585,0.0,756.0,100.0,0.0,,,100.0,100.0,,,,,,,1.427,43.0,0.0,32.15,,,0.0,,45.39095702306079,17.80175786163522,1
20260707114500,AYT0381H_7NB01_S02,AYT0381P_9NB01,0.0,1.035,1.084,36.516,11.19,0.06,0.193,5.766,0.761,100.0,255.0,82.745,255.0,0.104,0.34,,,19.206,5.792,10.626,3.253,9.037,,5.862,17.619,16.893,4.158,100.0,5.528,17.261,,10.832,10.832,,113.466,18.203,119.028,-116.654,12.446,,5.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,161.0,99.379,0.0,,,100.0,100.0,,,,,,,0.0,8.0,0.0,3.217,,,0.0,,15.509691823899372,2.2177536687631028,1
20260707114500,AYT0381H_7NB01_S03,AYT0381P_9NB01,0.0,1.034,1.05,83.581,9.16,0.079,0.147,6.93,0.405,100.0,133.0,94.737,133.0,0.085,0.779,36.126,,31.364,22.016,17.896,3.403,4.246,,2.802,15.458,12.656,4.438,100.0,5.272,21.381,100.0,9.579,,9.579,101.019,26.756,106.393,-116.233,14.718,,5.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,103.0,100.0,0.0,,,100.0,100.0,,,,,,,0.0,7.0,0.0,2.356,,,0.0,,16.26481761006289,2.8564266247379457,1
20260707114500,AYT0381H_7NB01_S04,AYT0381P_9NB01,0.0,1.052,1.092,76.415,100.218,0.13,0.209,6.384,2.28,100.0,78.0,73.077,78.0,0.934,0.712,9.368,,27.117,35.424,10.281,14.552,7.994,,4.403,10.032,3.057,1.008,100.0,5.493,19.663,100.0,9.106,,9.106,106.156,23.704,106.886,-114.73,15.544,,5.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,30.0,100.0,0.0,,,100.0,100.0,,,,,,,3.333,5.0,0.0,2.7,,,0.0,,12.833867924528302,2.7078794549266245,1
20260707120000,AYT0381H_7NB01_S01,AYT0381P_9NB01,0.0,1.731,2.441,486.122,161.011,1.097,2.169,23.903,9.67,99.279,1101.0,91.19,1109.0,1.501,4.531,14.766,,14.898,5.335,12.932,4.364,8.856,,4.779,11.719,7.705,3.999,100.0,4.55,17.567,100.0,8.772,,8.771,113.441,17.081,112.223,-114.603,12.321,,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.254,0.0,805.0,99.876,0.0,,,100.0,100.0,,,,,,,0.791,37.0,0.0,26.244,,,0.113,,41.374522162480616,14.566022599597531,1
20260707120000,AYT0381H_7NB01_S04,AYT0381P_9NB01,0.0,1.043,1.075,570.824,98.02,0.378,0.515,22.075,2.413,100.0,81.0,67.901,81.0,0.914,5.32,9.325,,21.69,24.698,17.243,7.683,8.498,,5.306,9.092,1.009,0.252,100.0,5.592,19.149,100.0,9.099,,9.098,107.458,21.394,112.006,-115.0,16.544,,7.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,19.0,100.0,0.0,,,100.0,100.0,,,,,,,10.0,5.0,0.0,2.722,,,0.0,,23.927238613340744,12.840776088865141,1
20260707120000,AYT0381H_7NB01_S02,AYT0381P_9NB01,0.0,1.048,1.12,47.9,16.135,0.094,0.314,6.598,0.8,100.0,215.0,91.163,215.0,0.15,0.446,,,15.243,7.438,8.711,2.526,7.951,,4.654,14.724,7.82,2.569,100.0,5.426,18.91,,10.936,10.935,,110.241,19.37,114.207,-116.285,13.963,,5.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,134.0,100.0,0.0,,,100.0,100.0,,,,,,,0.685,8.0,0.0,3.083,,,0.0,,16.47323222051766,2.697741237310575,1
20260707120000,AYT0381H_7NB01_S03,AYT0381P_9NB01,0.0,1.047,1.074,55.238,10.469,0.091,0.218,6.964,0.539,100.0,168.0,79.762,168.0,0.098,0.515,19.948,,22.896,16.084,9.741,3.06,4.801,,3.318,15.227,15.186,4.448,100.0,5.59,22.315,100.0,10.204,,10.204,100.078,28.152,106.336,-116.227,14.698,,6.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,111.0,100.0,0.0,,,100.0,100.0,,,,,,,4.839,8.0,0.0,3.439,,,0.0,,22.57052418788717,2.5798367561562245,1
20260707121500,AYT0381H_7NB01_S03,AYT0381P_9NB01,0.0,1.025,1.104,21.294,11.629,0.049,0.302,5.115,0.71,100.0,181.0,92.818,181.0,0.108,0.198,38.292,,19.161,14.721,5.383,3.893,5.239,,4.201,17.211,30.417,10.392,100.0,5.756,22.291,100.0,8.833,,8.833,101.843,25.14,108.583,-116.146,15.375,,6.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,127.0,100.0,0.0,,,100.0,100.0,,,,,,,0.709,6.0,0.0,3.206,,,0.0,,15.83032599580713,1.8193689727463311,1
20260707121500,AYT0381H_7NB01_S01,AYT0381P_9NB01,0.0,2.17,3.062,518.931,182.84,1.623,2.876,28.102,10.586,100.0,995.0,83.719,995.0,1.704,4.837,14.337,,10.507,4.808,13.53,4.582,7.908,,5.096,11.609,8.344,3.644,100.0,4.819,18.476,100.0,8.591,,8.59,112.006,18.146,111.325,-113.766,13.201,,5.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.833,0.0,663.0,99.548,3.0,100.0,100.0,100.0,100.0,0.0,100.0,,100.0,100.0,100.0,2.0,39.0,0.0,27.211,,,0.0,100.0,52.50084696016771,15.709861635220127,1
20260707121500,AYT0381H_7NB01_S02,AYT0381P_9NB01,0.0,1.082,1.244,31.391,42.061,0.113,0.451,6.919,2.533,100.0,225.0,81.778,225.0,0.392,0.293,,,13.451,9.056,5.256,4.248,7.922,,4.547,14.806,10.081,2.777,100.0,5.761,19.066,,10.916,10.916,,112.563,18.841,112.006,-115.84,13.855,,5.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,148.0,100.0,0.0,,,100.0,100.0,,,,,,,11.333,7.0,0.0,3.761,,,0.667,,32.81634486373166,2.227187631027254,1
20260707121500,AYT0381H_7NB01_S04,AYT0381P_9NB01,0.0,1.039,1.068,36.294,14.676,0.108,0.273,5.32,0.822,100.0,85.0,72.941,85.0,0.137,0.338,27.902,,16.904,9.79,6.792,2.688,6.797,,3.669,10.996,6.444,2.207,100.0,4.261,18.103,100.0,7.102,,7.102,118.046,15.366,112.73,-115.092,13.535,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42.0,100.0,0.0,,,100.0,100.0,,,,,,,4.651,6.0,0.0,2.633,,,0.0,,16.706092243186582,2.0519696016771487,1
20260707123000,AYT0381H_7NB01_S04,AYT0381P_9NB01,0.0,1.014,1.048,13.446,4.792,0.04,0.133,4.106,0.28,100.0,72.0,61.111,72.0,0.045,0.125,30.075,,17.736,8.717,7.496,2.391,3.385,,2.349,12.568,17.609,3.213,100.0,5.61,22.707,100.0,8.844,,8.844,100.628,25.679,110.66,-115.213,14.728,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,30.0,100.0,0.0,,,100.0,100.0,,,,,,,3.03,5.0,0.0,2.233,,,0.0,,8.721554250683957,1.4144124745521771,1
20260707123000,AYT0381H_7NB01_S01,AYT0381P_9NB01,0.0,2.658,5.005,559.991,202.087,2.238,4.973,29.827,14.004,100.0,793.0,89.786,793.0,1.884,5.219,11.814,,9.389,2.316,13.179,4.123,8.3,,5.103,11.038,7.181,3.382,100.0,4.958,16.925,100.0,8.637,,8.636,114.26,17.362,112.481,-113.638,12.689,,6.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.601,0.0,553.0,99.819,0.0,,,100.0,100.0,,,,,,,0.645,42.0,0.0,32.706,,,0.0,,55.261626229220326,16.823450908953916,1
20260707123000,AYT0381H_7NB01_S02,AYT0381P_9NB01,0.0,1.068,1.276,15.868,41.988,0.114,0.585,5.535,3.685,99.355,154.0,92.857,155.0,0.391,0.148,,,11.437,3.892,2.742,3.39,12.371,,7.972,14.778,15.656,4.061,100.0,2.453,12.474,,10.968,10.966,,117.94,19.08,121.173,-115.915,9.685,,5.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,100.0,100.0,0.0,,,100.0,100.0,,,,,,,4.545,7.0,0.0,4.15,,,0.0,,28.89035574027559,1.7678093565220987,1
20260707123000,AYT0381H_7NB01_S03,AYT0381P_9NB01,0.0,1.052,1.084,93.934,23.104,0.118,0.216,6.465,1.053,100.0,190.0,80.0,190.0,0.215,0.876,11.844,,36.233,14.863,17.239,4.344,6.725,,3.784,13.213,11.445,5.906,100.0,5.882,19.754,100.0,8.399,,8.399,107.778,24.854,110.982,-116.341,13.775,,8.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,100.0,100.0,0.0,,,100.0,100.0,,,,,,,2.857,6.0,0.0,2.928,,,0.0,,14.429754407191119,2.7787516294793217,1
